Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x2631,196.48466151098302,0.0,160.9991373584978,0.0,35.485524152485226,0.0
x2632,196.48466151224312,0.0,160.99913735953032,0.0,35.4855241527128,0.0
x2633,196.48466151285757,0.0,160.99913736003379,0.0,35.48552415282377,0.0
x2634,196.48466151026682,0.0,160.99913735791094,0.0,35.48552415235588,0.0
x2635,196.48466153199516,0.0,160.9991373757151,0.0,35.48552415628006,0.0
x2636,196.48465881173465,0.0,160.9991351467391,0.0,35.48552366499555,0.0
x2637,196.48465870977287,0.0,160.9991350631918,0.0,35.48552364658105,0.0
x2638,196.48465876039268,0.0,160.9991351046696,0.0,35.48552365572309,0.0
x2639,196.48465876850554,0.0,160.99913511131723,0.0,35.48552365718829,0.0
x2640,196.48465876739365,0.0,160.99913511040617,0.0,35.48552365698748,0.0
x2641,196.48465877025322,0.0,160.9991351127493,0.0,35.48552365750392,0.0
x2642,196.48465876391776,0.0,160.99913510755803,0.0,35.485523656359724,0.0
x2643,196.4846587532518,0.0,160.99913509881839,0.0,35.485523654433436,0.0
x2644,196.48465874503455,0.0,160.99913509208517,0.0,35.48552365294938,0.0
x2645,196.48465876476072,0.0,160.99913510824877,0.0,35.485523656511965,0.0
x2646,19.648581193382654,0.0,16.100008001266723,0.0,3.5485731921159305,0.0
x2647,19.648580235740358,0.0,16.100007216576547,0.0,3.5485730191638103,0.0
x2648,196.48466033790118,0.0,160.99913639727689,0.0,35.48552394062429,0.0
x2649,196.48466110891692,0.0,160.99913702904564,0.0,35.48552407987128,0.0
x2650,196.4846611127931,0.0,160.99913703222177,0.0,35.485524080571324,0.0
x2651,196.48466111347076,0.0,160.99913703277704,0.0,35.485524080693715,0.0
x2652,196.48466111313616,0.0,160.99913703250286,0.0,35.48552408063328,0.0
x2653,196.4846611123474,0.0,160.99913703185658,0.0,35.48552408049083,0.0
x2654,196.48466111108004,0.0,160.99913703081808,0.0,35.48552408026194,0.0
x2655,196.48466110864143,0.0,160.9991370288199,0.0,35.48552407982152,0.0
x2656,196.48466110512445,0.0,160.9991370259381,0.0,35.485524079186355,0.0
x2657,196.48466032822816,0.0,160.99913638935084,0.0,35.48552393887732,0.0
x2658,196.48465865673793,0.0,160.9991350197351,0.0,35.485523637002835,0.0
x2659,196.48465834132998,0.0,160.99913476129046,0.0,35.485523580039526,0.0
x2660,18.286572056992412,0.0,14.98398044803726,0.0,3.3025916089551512,0.0
x2661,196.4846583714989,0.0,160.9991347860108,0.0,35.485523585488096,0.0
x2662,196.48465868216687,0.0,160.9991350405715,0.0,35.48552364159535,0.0
x2663,196.48465871997638,0.0,160.99913507155256,0.0,35.48552364842382,0.0
x2664,196.484658742303,0.0,160.99913508984693,0.0,35.48552365245605,0.0
x2665,196.48465875453414,0.0,160.9991350998691,0.0,35.48552365466502,0.0
x2666,196.48465877294004,0.0,160.99913511495086,0.0,35.48552365798917,0.0
x2667,196.48465877785824,0.0,160.99913511898083,0.0,35.485523658877405,0.0
x2668,196.48465877759168,0.0,160.9991351187624,0.0,35.48552365882926,0.0
x2669,196.48465877150812,0.0,160.99913511377756,0.0,35.48552365773056,0.0
x2670,196.48465877342272,0.0,160.99913511534638,0.0,35.48552365807634,0.0
x2671,196.48465875733532,0.0,160.9991351021644,0.0,35.48552365517092,0.0
x2672,196.48466037216124,0.0,160.9991364253495,0.0,35.485523946811725,0.0
x2673,196.48466151825826,0.0,160.99913736445913,0.0,35.48552415379915,0.0
x2674,196.4846615182823,0.0,160.9991373644788,0.0,35.48552415380349,0.0
x2675,196.48466151840805,0.0,160.99913736458186,0.0,35.4855241538262,0.0
x2676,196.48466151720538,0.0,160.9991373635964,0.0,35.485524153609,0.0
x2677,196.48466151533404,0.0,160.999137362063,0.0,35.48552415327103,0.0
x2678,196.48466151423796,0.0,160.99913736116488,0.0,35.48552415307307,0.0
x2679,196.4846615130796,0.0,160.9991373602157,0.0,35.48552415286387,0.0
x2680,196.48466151145124,0.0,160.99913735888146,0.0,35.48552415256979,0.0
x2681,196.4846615103708,0.0,160.99913735799615,0.0,35.48552415237466,0.0
x2682,196.4846615086746,0.0,160.99913735660627,0.0,35.48552415206832,0.0
x2683,196.48466104707958,0.0,160.99913697837624,0.0,35.485524068703334,0.0
x2684,196.4846610687075,0.0,160.99913699609812,0.0,35.48552407260938,0.0
x2685,196.4846610675926,0.0,160.99913699518459,0.0,35.485524072408026,0.0
x2686,196.48466104278367,0.0,160.99913697485619,0.0,35.485524067927486,0.0
x2687,196.48466104895698,0.0,160.99913697991457,0.0,35.48552406904239,0.0
x2688,196.48466104975506,0.0,160.99913698056852,0.0,35.48552406918653,0.0
x2689,196.48466104915,0.0,160.99913698007273,0.0,35.48552406907726,0.0
x2690,196.48466104820758,0.0,160.99913697930052,0.0,35.485524068907054,0.0
x2691,196.48466104642756,0.0,160.99913697784197,0.0,35.485524068585576,0.0
x2692,196.4846610442512,0.0,160.99913697605865,0.0,35.48552406819252,0.0
x2693,196.48466029996308,0.0,160.99913636619047,0.0,35.48552393377259,0.0
x2694,196.48466025171265,0.0,160.99913632665417,0.0,35.485523925058466,0.0
x2695,19.648254198725276,0.0,16.099740062500643,0.0,3.548514136224632,0.0
x2696,196.4846614963902,0.0,160.99913734654046,0.0,35.48552414984973,0.0
x2697,196.48466150739287,0.0,160.99913735555603,0.0,35.485524151836835,0.0
x2698,196.48466151016376,0.0,160.99913735782647,0.0,35.48552415233726,0.0
x2699,196.4846615117162,0.0,160.99913735909857,0.0,35.48552415261764,0.0
x2700,196.4846610583059,0.0,160.99913698757507,0.0,35.485524070730825,0.0
x2701,196.4846610554572,0.0,160.99913698524085,0.0,35.48552407021634,0.0
x2702,196.4846603420127,0.0,160.99913640064585,0.0,35.485523941366836,0.0
x2703,196.484660318148,0.0,160.99913638109118,0.0,35.485523937056826,0.0
x2704,196.48465893477862,0.0,160.99913524756107,0.0,35.48552368721754,0.0
x2705,196.48465889567743,0.0,160.99913521552162,0.0,35.48552368015579,0.0
x2706,196.48465886729667,0.0,160.9991351922665,0.0,35.485523675030166,0.0
x2707,196.48465855064583,0.0,160.99913493280343,0.0,35.48552361784239,0.0
x2708,18.286837292834985,0.0,14.98419778175442,0.0,3.3026395110805655,0.0
x2709,18.286825724869633,0.0,14.984188302986825,0.0,3.30263742188281,0.0
x2710,196.48465857942026,0.0,160.99913495638114,0.0,35.48552362303911,0.0
x2711,196.48465884027462,0.0,160.9991351701247,0.0,35.48552367014993,0.0
x2712,196.48465889181418,0.0,160.9991352123561,0.0,35.485523679458076,0.0
x2713,196.4846589130236,0.0,160.99913522973506,0.0,35.48552368328854,0.0
x2714,196.48466027630258,0.0,160.9991363468031,0.0,35.48552392949946,0.0
x2715,196.48466148793082,0.0,160.99913733960886,0.0,35.48552414832195,0.0
x2716,196.48466148915185,0.0,160.99913734060937,0.0,35.48552414854247,0.0
x2717,196.4846614889047,0.0,160.99913734040686,0.0,35.48552414849783,0.0
x2718,196.48466148733607,0.0,160.99913733912152,0.0,35.48552414821454,0.0
x2719,196.48466149979205,0.0,160.99913734932795,0.0,35.485524150464116,0.0
x2720,196.48466150439768,0.0,160.9991373531018,0.0,35.4855241512959,0.0
x2721,196.48466150311697,0.0,160.99913735205237,0.0,35.4855241510646,0.0
x2722,196.4846615012123,0.0,160.99913735049168,0.0,35.48552415072061,0.0
x2723,196.4846615001974,0.0,160.9991373496601,0.0,35.48552415053732,0.0
x2724,196.48466149956647,0.0,160.9991373491431,0.0,35.48552415042337,0.0
x2725,196.48466149798503,0.0,160.99913734784727,0.0,35.485524150137756,0.0
x2726,196.48466149701753,0.0,160.9991373470545,0.0,35.48552414996303,0.0
x2727,196.48466149657688,0.0,160.99913734669343,0.0,35.485524149883446,0.0
x2728,196.48466149559653,0.0,160.99913734589015,0.0,35.48552414970639,0.0
x2729,196.48466149524447,0.0,160.99913734560164,0.0,35.485524149642806,0.0
x2730,196.4846614954244,0.0,160.9991373457491,0.0,35.48552414967531,0.0
x2731,196.48466149478608,0.0,160.99913734522605,0.0,35.48552414956002,0.0
x2732,196.48466148134415,0.0,160.99913733421175,0.0,35.48552414713239,0.0
x2733,196.48466149374272,0.0,160.99913734437112,0.0,35.48552414937159,0.0
x2734,196.48466149324773,0.0,160.99913734396554,0.0,35.4855241492822,0.0
x2735,196.4846614924212,0.0,160.99913734328828,0.0,35.48552414913292,0.0
x2736,196.4846614927095,0.0,160.9991373435245,0.0,35.48552414918499,0.0
x2737,196.48466149036165,0.0,160.99913734160066,0.0,35.48552414876096,0.0
x2738,196.48466147824607,0.0,160.99913733167318,0.0,35.485524146572864,0.0
x2739,196.48466148627455,0.0,160.99913733825173,0.0,35.485524148022826,0.0
x2740,196.48466148141063,0.0,160.99913733426624,0.0,35.48552414714439,0.0
x2741,196.4846601814053,0.0,160.99913626904447,0.0,35.48552391236082,0.0
x2742,196.48466140205116,0.0,160.99913726923924,0.0,35.48552413281191,0.0
x2743,18.286346944189944,0.0,14.983795991058651,0.0,3.3025509531312944,0.0
x2744,196.4846600355404,0.0,160.99913614952305,0.0,35.485523886017326,0.0
x2745,196.48466147300084,0.0,160.99913732737528,0.0,35.48552414562557,0.0
x2746,196.48466148243818,0.0,160.9991373351082,0.0,35.48552414732997,0.0
x2747,196.4846614866151,0.0,160.99913733853074,0.0,35.48552414808433,0.0
x2748,196.484661489521,0.0,160.99913734091186,0.0,35.48552414860914,0.0
x2749,196.48466149091067,0.0,160.99913734205055,0.0,35.485524148860115,0.0
x2750,196.48466149219755,0.0,160.999137343105,0.0,35.48552414909253,0.0
x2751,196.48466149374218,0.0,160.99913734437067,0.0,35.48552414937149,0.0
x2752,196.4846614946157,0.0,160.99913734508644,0.0,35.485524149529255,0.0
x2753,196.48466149564035,0.0,160.99913734592604,0.0,35.48552414971431,0.0
x2754,196.48466149732172,0.0,160.99913734730376,0.0,35.485524150017966,0.0
x2755,196.48466149980501,0.0,160.99913734933855,0.0,35.48552415046645,0.0
x2756,196.48466034670426,0.0,160.99913640449012,0.0,35.485523942214144,0.0
x2757,196.48466148824417,0.0,160.99913733986563,0.0,35.485524148378545,0.0
x2758,196.48466150098255,0.0,160.9991373503034,0.0,35.48552415067912,0.0
x2759,196.48466150155437,0.0,160.99913735077197,0.0,35.485524150782396,0.0
x2760,196.48466150300007,0.0,160.9991373519566,0.0,35.485524151043485,0.0
x2761,196.48466150380546,0.0,160.99913735261651,0.0,35.48552415118894,0.0
x2762,196.48466150458785,0.0,160.9991373532576,0.0,35.485524151330246,0.0
x2763,196.48466150631566,0.0,160.99913735467337,0.0,35.48552415164229,0.0
x2764,196.4846615074122,0.0,160.99913735557186,0.0,35.48552415184032,0.0
x2765,196.48466150778506,0.0,160.9991373558774,0.0,35.48552415190767,0.0
x2766,196.48466150301988,0.0,160.99913735197282,0.0,35.485524151047066,0.0
x2767,196.48466021082416,0.0,160.99913629315023,0.0,35.48552391767392,0.0
x2768,196.48466054822762,0.0,160.99913656961795,0.0,35.48552397860966,0.0
x2769,196.48466055009982,0.0,160.999136571152,0.0,35.48552397894779,0.0
x2770,196.48465881834866,0.0,160.9991351521586,0.0,35.485523666190055,0.0
x2771,196.4846587928251,0.0,160.99913513124463,0.0,35.485523661580444,0.0
x2772,196.48465880375844,0.0,160.99913514020338,0.0,35.48552366355503,0.0
x2773,196.48465342410364,0.0,160.99913073212505,0.0,35.48552269197858,0.0
x2774,196.48465343374056,0.0,160.9991307400215,0.0,35.48552269371903,0.0
x2775,196.48465342817178,0.0,160.9991307354585,0.0,35.485522692713296,0.0
x2776,196.48465342740317,0.0,160.99913073482867,0.0,35.485522692574484,0.0
x2777,196.48465343075242,0.0,160.99913073757307,0.0,35.48552269317936,0.0
x2778,196.48465343397035,0.0,160.9991307402098,0.0,35.48552269376053,0.0
x2779,196.48465342942723,0.0,160.9991307364872,0.0,35.48552269294003,0.0
x2780,196.48465342692566,0.0,160.99913073443741,0.0,35.485522692488246,0.0
x2781,196.48465345300684,0.0,160.99913075580827,0.0,35.485522697198554,0.0
x2782,196.4846614562765,0.0,160.99913731367138,0.0,35.485524142605115,0.0
x2783,196.4846615248624,0.0,160.9991373698705,0.0,35.485524154991865,0.0
x2784,196.4846615256289,0.0,160.9991373704986,0.0,35.4855241551303,0.0
x2785,196.48466152333484,0.0,160.99913736861885,0.0,35.48552415471598,0.0
x2786,196.48466152194604,0.0,160.99913736748084,0.0,35.48552415446517,0.0
x2787,196.48466152041783,0.0,160.99913736622867,0.0,35.48552415418917,0.0
x2788,196.4846615184188,0.0,160.99913736459064,0.0,35.48552415382814,0.0
x2789,196.48466151748664,0.0,160.99913736382686,0.0,35.485524153659796,0.0
x2790,196.48466151680918,0.0,160.99913736327173,0.0,35.48552415353744,0.0
x2791,196.4846615158033,0.0,160.99913736244753,0.0,35.485524153355776,0.0
x2792,196.4846615148015,0.0,160.99913736162662,0.0,35.48552415317485,0.0
x2793,196.48466151436176,0.0,160.99913736126632,0.0,35.48552415309543,0.0
x2794,196.48466151348103,0.0,160.99913736054467,0.0,35.48552415293637,0.0
x2795,196.48466151336564,0.0,160.9991373604501,0.0,35.48552415291553,0.0
x2796,196.48466151370684,0.0,160.9991373607297,0.0,35.48552415297715,0.0
x2797,196.48466151073902,0.0,160.99913735829787,0.0,35.48552415244116,0.0
x2798,196.48466151089025,0.0,160.99913735842176,0.0,35.48552415246847,0.0
x2799,196.48466027551908,0.0,160.99913634616112,0.0,35.48552392935796,0.0
x2800,196.48466027524012,0.0,160.99913634593253,0.0,35.485523929307575,0.0
x2801,196.48466027526695,0.0,160.99913634595453,0.0,35.48552392931242,0.0
x2802,196.4846602755123,0.0,160.99913634615555,0.0,35.48552392935673,0.0
x2803,196.48463908748528,0.0,160.99911898472874,0.0,35.48552010275653,0.0
x2804,196.48463896843543,0.0,160.99911888717955,0.0,35.4855200812559,0.0
x2805,196.4846389823083,0.0,160.99911889854693,0.0,35.48552008376136,0.0
x2806,196.48466027257933,0.0,160.9991363437523,0.0,35.485523928827035,0.0
x2807,196.48466150768806,0.0,160.9991373557979,0.0,35.48552415189015,0.0
x2808,196.48466151075922,0.0,160.9991373583144,0.0,35.48552415244481,0.0
x2809,196.48466150882902,0.0,160.9991373567328,0.0,35.48552415209621,0.0
x2810,196.48466150803117,0.0,160.99913735607905,0.0,35.48552415195211,0.0
x2811,196.48466150753276,0.0,160.99913735567065,0.0,35.4855241518621,0.0
x2812,196.48466150653272,0.0,160.9991373548512,0.0,35.48552415168149,0.0
x2813,196.4846615062566,0.0,160.999137354625,0.0,35.48552415163162,0.0
x2814,196.4846615065156,0.0,160.99913735483722,0.0,35.485524151678405,0.0
x2815,196.4846615067339,0.0,160.99913735501607,0.0,35.485524151717826,0.0
x2816,196.48466150543496,0.0,160.9991373539517,0.0,35.48552415148323,0.0
x2817,196.4846615055056,0.0,160.9991373540096,0.0,35.485524151495994,0.0
x2818,196.48466150502054,0.0,160.99913735361216,0.0,35.48552415140839,0.0
x2819,196.4846615050975,0.0,160.9991373536752,0.0,35.48552415142229,0.0
x2820,196.48466150576886,0.0,160.9991373542253,0.0,35.48552415154354,0.0
x2821,196.48466150607535,0.0,160.99913735447646,0.0,35.48552415159889,0.0
x2822,196.48466150639612,0.0,160.9991373547393,0.0,35.48552415165682,0.0
x2823,196.48466104956216,0.0,160.99913698041047,0.0,35.485524069151694,0.0
x2824,196.4846610491387,0.0,160.99913698006347,0.0,35.48552406907521,0.0
x2825,196.4846610492273,0.0,160.99913698013606,0.0,35.48552406909121,0.0
x2826,196.4846610492546,0.0,160.99913698015845,0.0,35.485524069096144,0.0
x2827,196.48466104886003,0.0,160.99913697983513,0.0,35.48552406902488,0.0
x2828,196.48466104852153,0.0,160.99913697955776,0.0,35.48552406896375,0.0
x2829,196.48466104818124,0.0,160.99913697927894,0.0,35.48552406890229,0.0
x2830,196.4846610493297,0.0,160.99913698022,0.0,35.48552406910971,0.0
x2831,196.48466150389842,0.0,160.99913735269268,0.0,35.48552415120573,0.0
x2832,196.48466150449792,0.0,160.9991373531839,0.0,35.485524151314,0.0
x2833,196.48466150364735,0.0,160.99913735248694,0.0,35.485524151160384,0.0
x2834,196.48466150333496,0.0,160.999137352231,0.0,35.485524151103974,0.0
x2835,196.48466150358323,0.0,160.99913735243442,0.0,35.48552415114881,0.0
x2836,196.48466150321673,0.0,160.9991373521341,0.0,35.485524151082615,0.0
x2837,196.48466150343697,0.0,160.99913735231456,0.0,35.48552415112239,0.0
x2838,196.48466150434498,0.0,160.99913735305861,0.0,35.485524151286384,0.0
x2839,196.48466150485322,0.0,160.99913735347505,0.0,35.48552415137817,0.0
x2840,196.4846615052896,0.0,160.99913735383262,0.0,35.48552415145698,0.0
x2841,196.48466149087471,0.0,160.99913734202107,0.0,35.48552414885362,0.0
x2842,196.48466149843435,0.0,160.99913734821544,0.0,35.48552415021891,0.0
x2843,196.4846615003316,0.0,160.99913734977005,0.0,35.48552415056156,0.0
x2844,196.48466150283932,0.0,160.99913735182486,0.0,35.48552415101445,0.0
x2845,196.48466150421174,0.0,160.99913735294942,0.0,35.48552415126232,0.0
x2846,196.48466150549604,0.0,160.99913735400176,0.0,35.48552415149426,0.0
x2847,196.48466109054735,0.0,160.99913701399365,0.0,35.485524076553695,0.0
x2848,196.4846610486359,0.0,160.99913697965147,0.0,35.485524068984404,0.0
x2849,196.48466104759873,0.0,160.99913697880166,0.0,35.4855240687971,0.0
x2850,196.48466104896514,0.0,160.99913697992127,0.0,35.48552406904387,0.0
x2851,196.48466105032608,0.0,160.99913698103643,0.0,35.48552406928966,0.0
x2852,196.48466092752471,0.0,160.99913688041323,0.0,35.48552404711148,0.0
x2853,196.48466105098382,0.0,160.99913698157536,0.0,35.48552406940845,0.0
x2854,196.48466105049744,0.0,160.99913698117683,0.0,35.485524069320604,0.0
x2855,196.48466104998823,0.0,160.99913698075957,0.0,35.48552406922864,0.0
x2856,196.4846610496137,0.0,160.99913698045268,0.0,35.485524069160995,0.0
x2857,196.48466104870204,0.0,160.99913697970567,0.0,35.48552406899635,0.0
x2858,196.48466104731,0.0,160.99913697856505,0.0,35.485524068744944,0.0
x2859,196.4846610453647,0.0,160.99913697697107,0.0,35.48552406839362,0.0
x2860,196.48466104064494,0.0,160.99913697310373,0.0,35.48552406754123,0.0
x2861,196.48466101687055,0.0,160.999136953623,0.0,35.48552406324752,0.0
x2862,18.286664144282454,0.0,14.98405590417793,0.0,3.3026082401045236,0.0
x2863,18.286650908981702,0.0,14.984045059199055,0.0,3.3026058497826485,0.0
x2864,18.286659820042665,0.0,14.984052360904526,0.0,3.30260745913814,0.0
x2865,196.48466010565906,0.0,160.99913620697816,0.0,35.485523898680896,0.0
x2866,196.48466149828926,0.0,160.99913734809655,0.0,35.4855241501927,0.0
x2867,196.48466150521833,0.0,160.99913735377422,0.0,35.48552415144411,0.0
x2868,196.48466150852286,0.0,160.99913735648195,0.0,35.48552415204092,0.0
x2869,196.48466150964688,0.0,160.99913735740296,0.0,35.48552415224391,0.0
x2870,196.48466151051232,0.0,160.99913735811208,0.0,35.48552415240022,0.0
x2871,196.4846615110826,0.0,160.9991373585794,0.0,35.48552415250321,0.0
x2872,196.48466151077696,0.0,160.99913735832894,0.0,35.48552415244801,0.0
x2873,196.4846615107716,0.0,160.99913735832453,0.0,35.485524152447034,0.0
x2874,196.48466151089892,0.0,160.99913735842887,0.0,35.485524152470035,0.0
x2875,196.48466151048797,0.0,160.99913735809216,0.0,35.48552415239582,0.0
x2876,196.4846615104386,0.0,160.99913735805168,0.0,35.4855241523869,0.0
x2877,196.48466151031474,0.0,160.9991373579502,0.0,35.48552415236453,0.0
x2878,196.48466150877556,0.0,160.999137356689,0.0,35.485524152086555,0.0
x2879,196.48466150780357,0.0,160.99913735589254,0.0,35.48552415191101,0.0
x2880,196.48466150673326,0.0,160.99913735501553,0.0,35.48552415171771,0.0
x2881,196.4846615045687,0.0,160.99913735324188,0.0,35.48552415132678,0.0
x2882,196.48466150208273,0.0,160.9991373512049,0.0,35.485524150877815,0.0
x2883,196.48466149765318,0.0,160.99913734757536,0.0,35.48552415007783,0.0
x2884,196.4846614868145,0.0,160.99913733869414,0.0,35.48552414812034,0.0
x2885,196.4846614375639,0.0,160.9991372983383,0.0,35.48552413922558,0.0
x2886,18.28639035192402,0.0,14.983831559268845,0.0,3.302558792655174,0.0
x2887,18.286392515713345,0.0,14.983833332273477,0.0,3.302559183439868,0.0
x2888,196.48466024827246,0.0,160.99913632383527,0.0,35.48552392443716,0.0
x2889,196.4846614913354,0.0,160.99913734239857,0.0,35.485524148936825,0.0
x2890,196.48466149219664,0.0,160.99913734310425,0.0,35.48552414909236,0.0
x2891,196.4846614937957,0.0,160.99913734441452,0.0,35.485524149381156,0.0
x2892,196.4846614952621,0.0,160.99913734561608,0.0,35.48552414964599,0.0
x2893,196.48466149582202,0.0,160.9991373460749,0.0,35.485524149747114,0.0
